"50028","París II ","279BS",+0012.8600,12,20001101,12,20001121
"13461","París I","162TR",+0004.1800,12,20001101,12,20001121
"21854","Londres I","094VS",+0004.3700,10,20001101,10,20001115
"97067","Manhattan II ","125CT",+0002.7600,228,20001101,228,20001121
"77073","Madrid ","158TR",+0006.6700,24,20001101,24,20001121
"70356","Londres I","096GB",+0004.4400,20,20001101,20,20001115
"41088","Londres II ","212CF",+0014.6200,36,20001101,36,20001121
"54737","Liverpool","293YG",+0008.2000,24,20001101,24,19001205
"60238","Florencia","213CS",+0013.5900,12,20001101,12,20001121
"30150","Barcelona","202CH",+0015.2400,24,20001101,24,20001121
"18868","Liverpool","295GS",+0009.3600,60,20001101,60,19001205
"98124","Miami Beach","084TE",+0005.0200,10,20001101,10,20001115
"82598","Liverpool","294SH",+0008.4800,24,20001101,24,19001205
"27739","Fort Lauderdale","062PT",+0003.5000,10,20001101,10,20001115
"3625 ","Londres I","097CB",+0003.3900,20,20001101,20,20001115
"6440 ","Londres I","107CB",+0004.2500,48,20001101,48,20001121
"19267","París II ","281BC",+0013.8500,24,20001101,24,20001121
"12153","París II ","034RA",+0003.9200,10,20001101,10,20001115
"46911","Milán","274RI",+0005.4200,36,20001101,36,20001121
"30064","Manhattan I","172TC",+0004.0200,36,20001101,36,20001121
"84787","París II ","278SY",+0003.4300,12,20001101,12,20001121
"21593","Roma ","138TC",+0005.1400,24,20001101,24,20001121
"5737 ","Manhattan II ","124TT",+0004.0400,24,20001101,24,20001121
"99379","París I","163TR",+0007.5500,36,20001101,36,20001121
"86618","Londres I","105WP",+0004.7500,36,20001101,36,20001121
"3911 ","Madrid ","159TR",+0005.1000,24,20001101,24,20001121
"9630 ","Madrid ","160TR",+0005.6900,24,20001101,24,20001121
"45914","Liverpool","052BR",+0004.4100,10,20001101,10,20001115
"79324","Munich ","112PE",+0006.6800,24,20001101,24,20001121
"1361 ","Londres II ","213CS",+0013.5900,36,20001101,36,20001121
"75765","Barcelona","192ME",+0007.5300,24,20001101,24,20001121
"13022","Liverpool","051PE",+0006.6400,10,20001101,10,20001115
"42345","Milán","031MO",+0003.3200,10,20001101,10,20001115
"82553","Londres I","108CA",+0003.6800,24,20001101,24,20001121
"77054","París II ","282BC",+0016.4200,24,20001101,24,20001121
"84068","Manhattan II ","127BC",+0002.2400,12,20001101,12,20001121
"36968","París II ","035RE",+0006.2200,10,20001101,10,20001115
"17212","Manhattan I","173TG",+0019.8400,36,20001101,36,20001121
"72948","Manhattan II ","126MC",+0003.9500,12,20001101,12,20001121
"37497","París I","164TR",+0004.6300,60,20001101,60,20001121
"14081","Madrid ","161TR",+0010.6900,24,20001101,24,20001121
"86827","Manhattan I","175CS",+0005.9700,36,20001101,36,20001121
"15564","Florencia","214ME",+0015.0500,12,20001101,12,20001121
"51517","Londres I","098IC",+0004.3000,10,20001101,10,20001115
"46133","Milán","277GE",+0006.9900,36,20001101,36,20001121
"50227","Munich ","113TJ",+0004.6100,36,20001101,36,20001121
"66970","París II ","283BC",+0015.7100,192,20001101,192,20001121
"64542","Fort Lauderdale","318SW",+0013.4900,48,20001101,48,20001121
"63728","París II ","036RB",+0005.4000,50,20001101,50,20001115
"81767","Liverpool","296SW",+0009.5300,24,20001101,24,20001121
"64758","Manhattan II ","128CC",+0002.1700,12,20001101,12,20001121
"85562","Liverpool","297ME",+0012.0900,24,20001101,24,20001121
"58061","Roma ","141TC",+0007.0200,24,20001101,24,20001121
"33208","París I","165TR",+0004.3400,24,20001101,24,20001121
"20659","Milán","276TP",+0006.2100,36,20001101,36,20001121
"10651","Madrid ","162TR",+0004.1800,24,20001101,24,20001121
"98429","Florencia","215ME",+0018.5400,12,20001101,12,20001121
"12952","Londres II ","214ME",+0015.0500,24,20001101,24,20001121
"75928","Miami Beach","087SE",+0002.6300,100,20001101,100,20001115
"37837","Munich ","114TA",+0004.8000,24,20001101,24,20001121
"28893","Liverpool","310CB",+0004.4200,24,20001101,24,20001121
"66413","Fort Lauderdale","319SW",+0016.1400,12,20001101,12,20001121
"4300 ","Fort Lauderdale","065RS",+0002.4600,10,20001101,10,20001115
"47563","París II ","284BS",+0013.4800,12,20001101,12,20001121
"83685","Liverpool","299CS",+0012.4600,24,20001101,24,20001121
"10780","Roma ","142TG",+0014.5800,192,20001101,192,20001121
"36751","París I","166TR",+0005.0800,24,20001101,24,20001121
"65660","Madrid ","163TR",+0007.5500,24,20001101,24,20001121
"60826","Milán","279BS",+0012.8600,36,20001101,36,20001121
"11200","Florencia","217CH",+0017.7300,12,20001101,12,20001121
"30299","Londres II ","215ME",+0018.5400,36,20001101,36,20001121
"27933","París II ","040ED",+0002.5700,10,20001101,10,20001130
"55471","Miami Beach","088SG",+0003.4000,10,20001101,10,20001115
"99566","Londres I","111HS",+0002.8500,24,20001101,24,20001121
"23913","Barcelona","196CS",+0010.6600,24,20001101,24,20001121
"91586","Liverpool","298SH",+0015.5900,24,20001101,19,20001121
"94734","Munich ","115SP",+0003.4800,24,20001101,24,20001121
"9233 ","Miami Beach","100MC",+0006.6800,10,20001101,10,20001115
"66371","París II ","285BB",+0016.5800,12,20001101,12,20001121
"96813","Fort Lauderdale","321SW",+0018.0600,36,20001101,36,20001121
"47205","Liverpool","311CB",+0008.4100,24,20001101,24,20001121
"76012","Manhattan II ","129JR",+0002.3500,12,20001101,12,20001121
"39614","Florencia","216SG",+0016.7700,12,20001101,12,20001121
"83204","Milán","034RA",+0003.9200,10,20001101,10,20001115
"13782","Manhattan I","178CH",+0007.8400,36,20001101,36,20001121
"16352","Manhattan I","176TR",+0006.5000,36,20001101,36,20001121
"24532","París I","167TR",+0006.4500,24,20001101,24,20001121
"96049","París II ","038SO",+0005.3300,10,20001101,10,20001115
"16670","Milán","278SY",+0003.4300,36,20001101,36,20001121
"62898","Madrid ","164TR",+0004.6300,72,20001101,72,20001121
"34497","Miami Beach","091HF",+0008.2800,10,20001101,10,20001115
"82499","Londres II ","217CH",+0017.7300,24,20001101,24,20001121
"63748","París II ","041EG",+0004.6000,10,20001101,10,20001130
"20413","Miami Beach","089TM",+0006.1500,10,20001101,10,20001115
"65389","Fort Lauderdale","323KB",+0006.9500,12,20001101,12,20001121
"1174 ","Manhattan II ","130SH",+0002.4800,12,20001101,12,20001121
"11675","Miami Beach","090VI",+0006.2500,10,20001101,10,20001115
"11741","Milán","282BC",+0016.4200,36,20001101,36,20001121
"18964","Manhattan I","180CH",+0006.8800,36,20001101,36,20001121
"17081","Roma ","144TG",+0010.6400,36,20001101,36,20001121
"71069","Manhattan II ","132DC",+0002.4700,72,20001101,72,20001121
"64643","Milán","035RE",+0006.2200,10,20001101,10,20001115
"57128","Manhattan I","177TS",+0005.2300,36,20001101,36,20001121
"57679","París I","168TR",+0007.8900,36,20001101,36,20001121
"19488","Londres II ","216SG",+0016.7700,36,20001101,36,20001121
"19123","Madrid ","165TR",+0004.3400,24,20001101,24,20001121
"91263","Londres I","112PE",+0006.6800,36,20001101,36,20001121
"73208","París II ","039TS",+0004.8400,10,20001101,10,20001115
"16019","Liverpool","056MV",+0003.1300,10,20001101,10,20001115
"16191","Fort Lauderdale","069GR",+0002.8300,10,20001101,10,20001115
"8988 ","Miami Beach","092KV",+0005.1800,10,20001101,10,20001115
"43009","Milán","283BC",+0015.7100,420,20001101,420,20001121
"42288","Roma ","145TG",+0007.8600,336,20001101,336,20001121
"29620","París I","169TR",+0005.3000,24,20001101,24,20001121
"14894","Madrid ","166TR",+0005.0800,24,20001101,24,20001121
"3471 ","Florencia","218SY",+0016.8900,12,20001101,12,20001121
"19196","Florencia","221CH",+0018.6500,12,20001101,12,20001121
"17801","Fort Lauderdale","325GR",+0015.9300,12,20001101,12,20001121
"78059","París II ","043GG",+0004.1900,10,20001101,10,20001130
"48705","Londres I","113TJ",+0004.6100,24,20001101,24,20001121
"76890","Florencia","220PN",+0017.1300,24,20001101,24,20001121
"91282","Fort Lauderdale","326BN",+0006.3000,12,20001101,12,20001121
"98250","París I","171TC",+0002.6900,36,20001101,36,20001121
"3975 ","Miami Beach","104DP",+0005.0000,24,20001101,24,20001121
"89749","Fort Lauderdale","324TW",+0008.1900,12,20001101,12,20001121
"28671","París II ","288BR",+0027.0600,12,20001101,12,20001121
"72082","Barcelona","199GR",+0012.3400,24,20001101,24,20001121
"89526","Fort Lauderdale","072CA",+0005.1200,10,20001101,10,20001115
"72506","Roma ","146TG",+0007.2800,24,20001101,24,20001121
"20655","Manhattan II ","133LP",+0001.4000,12,20001101,12,20001121
"38008","Madrid ","167TR",+0006.4500,24,20001101,24,20001121
"4143 ","Milán","284BS",+0013.4800,36,20001101,36,20001121
"11033","Liverpool","058MA",+0002.4400,10,20001101,10,20001115
"23000","Florencia","219SY",+0018.2800,12,20001101,12,20001121
"52170","Londres II ","218SY",+0016.8900,24,20001101,24,20001121
"15414","Londres II ","221CH",+0018.6500,36,20001101,36,20001121
"43872","Barcelona","211CH",+0016.4100,24,20001101,24,20001121
"47771","Barcelona","209ME",+0016.1200,24,20001101,24,20001121
"78848","Milán","040ED",+0002.5700,10,20001101,10,20001130
"8511 ","Liverpool","314JE",+0004.9700,24,20001101,24,20001121
"32454","Londres I","114TA",+0004.8000,24,20001101,24,20001121
"43839","Miami Beach","095CC",+0002.9800,10,20001101,10,20001115
"91771","París II ","290BC",+0041.7900,24,20001101,24,20001121
"10765","Londres II ","220PN",+0017.1300,36,20001101,36,20001121
"21893","París I","172TC",+0004.0200,24,20001101,24,20001121
"47376","París II ","287UB",+0033.2000,12,20001101,12,20001121
"53588","París II ","300CH",+0012.2900,12,20001101,12,20001121
"58944","París II ","289BR",+0049.5700,12,20001101,12,20001121
"81252","Milán","285BB",+0016.5800,36,20001101,36,20001121
"18337","Manhattan I","181TR",+0006.7100,180,20001101,180,20001121
"75901","Roma ","147TG",+0011.5600,36,20001101,36,20001121
"81282","Fort Lauderdale","071VA",+0002.5200,10,20001101,10,20001115
"19407","Madrid ","168TR",+0007.8900,24,20001101,24,20001121
"59173","Manhattan I","183CS",+0006.6400,24,20001101,24,20001121
"27508","París I","174CS",+0011.0400,312,20001101,312,20001121
"75844","París II ","044LE",+0001.7200,10,20001101,10,20001130
"17182","Liverpool","315FI",+0003.7600,24,20001101,24,20001121
"65974","Londres II ","219SY",+0018.2800,36,20001101,36,20001121
"35272","Barcelona","212CF",+0014.6200,24,20001101,24,20001121
"14762","Fort Lauderdale","073GA",+0006.4100,10,20001101,10,20001115
"89659","Milán","041EG",+0004.6000,20,20001101,20,20001130
"3831 ","Londres I","115SP",+0003.4800,36,20001101,36,20001121
"64975","Liverpool","060PR",+0004.1500,60,20001101,60,20001115
"33303","Munich ","123CB",+0002.7400,48,20001101,48,20001121
"24434","París II ","291BC",+0066.8200,12,20001101,12,20001121
"55274","París I","173TG",+0019.8400,24,20001101,24,20001121
"87690","Miami Beach","094VS",+0004.3700,10,20001101,10,20001115
"22796","Madrid ","170TC",+0003.4000,24,20001101,24,20001121
"18560","Manhattan II ","134TR",+0006.7200,12,20001101,12,20001121
"22925","Manhattan I","182TR",+0004.4600,36,20001101,36,20001121
"83420","Miami Beach","096GB",+0004.4400,10,20001101,10,20001115
"48348","Madrid ","169TR",+0005.3000,12,20001101,12,20001121
"78319","Milán","286BR",+0018.9300,36,20001101,36,20001121
"11720","París I","175CS",+0005.9700,24,20001101,24,20001121
"63180","Milán","039TS",+0004.8400,10,20001101,10,20001115
"75000","Londres I","116QP",+0003.0700,36,20001101,36,20001121
"30926","Barcelona","213CS",+0013.5900,24,20001101,24,20001121
"58971","Miami Beach","107CB",+0004.2500,36,20001101,36,20001121
"24900","Miami Beach","097CB",+0003.3900,20,20001101,20,20001115
"82548","Londres I","118AM",+0004.9400,36,20001101,36,20001121
"94755","Fort Lauderdale","074IB",+0004.6800,10,20001101,10,20001115
"68526","Liverpool","061PR",+0003.7900,10,20001101,10,20001115
"16303","Munich ","122TI",+0005.7100,108,20001101,108,20001121
"1506 ","Madrid ","171TC",+0002.6900,24,20001101,24,20001121
"3327 ","Manhattan II ","135TR",+0008.2400,12,20001101,9,20001121
"7625 ","Miami Beach","105WP",+0004.7500,24,20001101,24,20001121
"39836","Roma ","149TG",+0006.7600,36,20001101,36,20001121
"3090 ","Liverpool","316MO",+0003.8700,24,20001101,24,20001121
"23681","Roma ","150TR",+0005.5200,24,20001101,24,20001121
"99466","Londres I","117PM",+0005.0000,24,20001101,24,20001121
"47774","Fort Lauderdale","075IB",+0005.0400,10,20001101,10,20001115
"35420","Londres I","120CA",+0004.0100,36,20001101,36,20001121
"3105 ","Liverpool","062PT",+0003.5000,10,20001101,10,20001115
"74403","Milán","043GG",+0004.1900,20,20001101,20,20001130
"4588 ","Madrid ","172TC",+0004.0200,24,20001101,24,20001121
"93193","Manhattan II ","136TR",+0011.5600,12,20001101,12,20001121
"13452","Manhattan I","186CH",+0002.6800,36,20001101,36,20001121
"74491","Manhattan I","184TR",+0006.4200,48,20001101,48,20001121
"11799","Milán","288BR",+0027.0600,36,20001101,36,20001121
"99603","Roma ","151TR",+0006.1100,24,20001101,24,20001121
"49320","Miami Beach","098IC",+0004.3000,20,20001101,20,20001115
"15699","Barcelona","214ME",+0015.0500,12,20001101,12,20001121
"42713","Manhattan I","185TC",+0003.6000,36,20001101,36,20001121
"56143","París II ","304CH",+0010.8000,24,20001101,24,20001121
"91080","París II ","047SG",+0002.1800,40,20001101,40,20001130
"96599","París I","178CH",+0007.8400,12,20001101,12,20001121
"59197","París I","176TR",+0006.5000,36,20001101,36,20001121
"19193","Milán","287UB",+0033.2000,36,20001101,36,20001121
"72926","Milán","300CH",+0012.2900,36,20001101,36,20001121
"79843","Londres I","121GA",+0002.4300,24,20001101,24,20001121
"34469","Roma ","152TR",+0017.2400,48,20001101,48,20001121
"14629","París II ","049BO",+0007.0000,10,20001101,10,20001115
"63774","Madrid ","175CS",+0005.9700,24,20001101,24,20001121
"51964","Milán","044LE",+0001.7200,10,20001101,10,20001130
"64258","Londres II ","226CR",+0021.8600,36,20001101,36,20001121
"83122","Barcelona","215ME",+0018.5400,24,20001101,24,20001121
"46869","Munich ","127BC",+0002.2400,24,20001101,24,20001121
"23426","Liverpool","318SW",+0013.4900,204,20001101,204,20001121
"3666 ","Munich ","126MC",+0003.9500,36,20001101,36,20001121
"94853","París II ","305CH",+0018.0300,12,20001101,12,20001121
"14650","Milán","291BC",+0066.8200,12,20001101,12,20001121
"11899","París I","179CH",+0004.9200,24,20001101,24,20001121
"71165","París I","180CH",+0006.8800,24,20001101,24,20001121
"69034","París I","177TS",+0005.2300,24,20001101,24,20001121
"13080","Fort Lauderdale","077MA",+0003.1800,10,20001101,10,20001115
"25097","Roma ","153TR",+0007.8600,24,20001101,24,20001121
"90533","Milán","045MA",+0002.6100,170,20001101,170,20001130
"8440 ","Barcelona","217CH",+0017.7300,24,20001101,24,20001121
"30148","París II ","295GS",+0009.3600,36,20001101,36,19001205
"93132","París II ","294SH",+0008.4800,24,20001101,24,19001205
"88723","Londres I","123CB",+0002.7400,156,20001101,156,20001121
"76738","Munich ","128CC",+0002.1700,24,20001101,24,20001121
"40240","Manhattan II ","139TC",+0004.2000,12,20001101,12,20001121
"31864","Manhattan II ","140TC",+0004.1000,12,20001101,12,20001121
"37077","Liverpool","320SW",+0017.1000,24,20001101,24,20001121
"52399","Liverpool","319SW",+0016.1400,24,20001101,24,20001121
"91606","Liverpool","065RS",+0002.4600,10,20001101,10,20001115
"28620","Milán","292BC",+0099.2600,12,20001101,12,20001121
"22824","Manhattan I","190CH",+0006.6800,24,20001101,24,20001121
"99416","París II ","306CS",+0005.6700,24,20001101,24,20001121
"96703","Fort Lauderdale","078MA",+0002.5500,10,20001101,10,20001115
"3341 ","Liverpool","067CH",+0002.3000,10,20001101,10,20001115
"33508","Roma ","154TR",+0004.6600,24,20001101,24,20001121
"70323","Barcelona","216SG",+0016.7700,24,20001101,24,20001121
"17333","París II ","052BR",+0004.4100,10,20001101,10,20001115
"98409","Florencia","228ME",+0020.6900,12,20001101,12,20001121
"77607","Florencia","230CS",+0026.7400,12,20001101,12,20001121
"44783","Florencia","229CS",+0024.7100,12,20001101,12,20001121
"88039","París II ","051PE",+0006.6400,10,20001101,10,20001115
"87296","Londres I","122TI",+0005.7100,1332,20001101,1332,20001121
"3198 ","Manhattan II ","141TC",+0007.0200,12,20001101,12,20001121
"36583","Manhattan I","191CB",+0007.8300,492,20001101,492,20001121
"52174","Manhattan I","189ME",+0006.9300,264,20001101,264,20001121
"91288","Fort Lauderdale","080MA",+0003.9500,10,20001101,10,20001115
"89573","Fort Lauderdale","079MA",+0003.5100,20,20001101,20,20001115
"65808","Madrid ","178CH",+0007.8400,24,20001101,24,20001121
"46013","Madrid ","176TR",+0006.5000,24,20001101,24,20001121
"33601","Liverpool","068DB",+0002.7400,10,20001101,10,20001115
"19870","Roma ","155TR",+0004.2400,24,20001101,24,20001121
"36688","Fort Lauderdale","335GB",+0009.3100,12,20001101,12,20001121
"17316","Florencia","231CH",+0022.4900,12,20001101,12,20001121
"21490","Milán","048AS",+0003.4900,20,20001101,20,20001115
"61667","Londres II ","228ME",+0020.6900,36,20001101,36,20001121
"43374","Londres II ","229CS",+0024.7100,36,20001101,36,20001121
"84878","Londres II ","230CS",+0026.7400,36,20001101,36,20001121
"23542","Fort Lauderdale","334RF",+0006.5100,12,20001101,12,20001121
"66306","Munich ","129JR",+0002.3500,36,20001101,36,20001121
"7447 ","Fort Lauderdale","336BN",+0011.1500,12,20001101,12,20001121
"52552","Liverpool","322SW",+0059.4800,24,20001101,24,20001121
"35566","Milán","302SC",+0019.0900,48,20001101,48,20001121
"56316","París II ","296SW",+0009.5300,24,20001101,24,20001121
"99170","Londres I","125CT",+0002.7600,1752,20001101,1752,20001121
"68613","París II ","307MA",+0005.1100,24,20001101,24,20001121
"86835","París II ","297ME",+0012.0900,12,20001101,12,20001121
"54747","Manhattan I","202CH",+0015.2400,36,20001101,36,20001121
"36567","Madrid ","179CH",+0004.9200,24,20001101,24,20001121
"80078","Milán","304CH",+0010.8000,36,20001101,36,20001121
"82777","Madrid ","177TS",+0005.2300,24,20001101,24,20001121
"37140","París I","183CS",+0006.6400,24,20001101,24,20001121
"5998 ","Londres II ","231CH",+0022.4900,48,20001101,48,20001121
"93852","Milán","049BO",+0007.0000,20,20001101,20,20001115
"89048","Milán","050BR",+0004.2200,20,20001101,20,20001115
"43219","Barcelona","218SY",+0016.8900,24,20001101,24,20001121
"86508","Barcelona","221CH",+0018.6500,36,20001101,36,20001121
"20923","Manhattan I","200ZI",+0013.9400,24,20001101,24,20001121
"51072","Munich ","130SH",+0002.4800,36,20001101,36,20001121
"86668","Liverpool","069GR",+0002.8300,10,20001101,10,20001115
"33598","París II ","310CB",+0004.4200,12,20001101,12,20001121
"80472","Manhattan II ","143TG",+0015.9500,12,20001101,12,20001121
"1771 ","Munich ","132DC",+0002.4700,324,20001101,324,20001121
"68455","Milán","303SE",+0009.6600,36,20001101,36,20001121
"32330","Manhattan I","193CB",+0007.7800,48,20001101,48,20001121
"64915","Barcelona","220PN",+0017.1300,24,20001101,24,20001121
"30185","París II ","308ME",+0005.1800,36,20001101,36,20001121
"15668","París I","182TR",+0004.4600,12,20001101,12,20001121
"12160","París II ","309CS",+0004.9900,12,20001101,12,20001121
"66442","París II ","299CS",+0012.4600,12,20001101,12,20001121
"93548","Manhattan I","192ME",+0007.5300,36,20001101,36,20001121
"69312","Londres II ","232CR",+0027.6500,36,20001101,36,20001121
"39193","Barcelona","219SY",+0018.2800,12,20001101,12,20001121
"6477 ","Liverpool","325GR",+0015.9300,24,20001101,24,20001121
"41137","Milán","293YG",+0008.2000,36,20001101,36,19001205
"94337","Manhattan I","201ZI",+0012.3900,24,20001101,24,20001121
"36844","Munich ","131RT",+0002.3400,240,20001101,240,20001121
"35707","Londres I","127BC",+0002.2400,36,20001101,36,20001121
"17045","Milán","295GS",+0009.3600,36,20001101,36,19001205
"68203","Londres I","126MC",+0003.9500,36,20001101,36,20001121
"95668","Manhattan II ","144TG",+0010.6400,12,20001101,12,20001121
"3600 ","París II ","311CB",+0008.4100,12,20001101,12,20001121
"92152","Fort Lauderdale","338CO",+0101.1000,12,20001101,12,20001121
"5913 ","Milán","294SH",+0008.4800,36,20001101,36,19001205
"71103","Liverpool","070SO",+0002.3000,10,20001101,10,20001115
"39773","Manhattan I","204CH",+0013.0900,24,20001101,24,20001121
"56182","Liverpool","072CA",+0005.1200,10,20001101,10,20001115
"45947","Roma ","158TR",+0006.6700,24,20001101,24,20001121
"28947","Milán","306CS",+0005.6700,36,20001101,36,20001121
"5609 ","Milán","052BR",+0004.4100,10,20001101,10,20001115
"47926","Londres II ","233CS",+0023.1500,24,20001101,24,20001121
"98579","Fort Lauderdale","083QC",+0004.5600,10,20001101,10,20001115
"59799","Londres I","128CC",+0002.1700,36,20001101,36,20001121
"44607","Manhattan I","203SG",+0013.5700,48,20001101,48,20001121
"15026","Milán","051PE",+0006.6400,10,20001101,10,20001115
"25748","París II ","312CB",+0028.3800,264,20001101,264,20001121
"32141","Manhattan II ","145TG",+0007.8600,60,20001101,60,20001121
"90528","Munich ","133LP",+0001.4000,36,20001101,36,20001121
"20573","París I","186CH",+0002.6800,24,20001101,24,20001121
"87741","París I","184TR",+0006.4200,24,20001101,24,20001121
"69557","Madrid ","181TR",+0006.7100,228,20001101,228,20001121
"52241","Manhattan I","205CS",+0013.8700,48,20001101,48,20001121
"7352 ","Liverpool","071VA",+0002.5200,10,20001101,10,20001115
"46469","Roma ","159TR",+0005.1000,24,20001101,24,20001121
"450","Madrid ","183CS",+0006.6400,24,20001101,24,20001121
"33404","Londres II ","234CH",+0024.8300,36,20001101,36,20001121
"12926","Milán","053CA",+0005.8800,20,20001101,20,20001115
"30686","París II ","056MV",+0003.1300,10,20001101,10,20001115
"26763","Miami Beach","118AM",+0004.9400,24,20001101,24,20001121
"90991","Manhattan I","194SB",+0009.9500,48,20001101,48,20001121
"152","Manhattan II ","146TG",+0007.2800,12,20001101,12,20001121
"31724","Liverpool","328BR",+0004.0700,12,20001101,12,20001121
"72396","Fort Lauderdale","084TE",+0005.0200,10,20001101,10,20001115
"69937","París I","187CH",+0003.9700,36,20001101,36,20001121
"34171","Madrid ","182TR",+0004.4600,12,20001101,12,20001121
"2393 ","Manhattan I","196CS",+0010.6600,48,20001101,48,20001121
"97035","Milán","307MA",+0005.1100,24,20001101,24,20001121
"88833","Londres II ","235CS",+0024.3800,24,20001101,24,20001121
"35461","Miami Beach","119AM",+0004.8500,36,20001101,36,20001121
"80927","Miami Beach","120CA",+0004.0100,36,20001101,36,20001121
"46544","Londres I","129JR",+0002.3500,36,20001101,36,20001121
"68089","Manhattan I","195SB",+0009.3100,24,20001101,24,20001121
"5243 ","Liverpool","074IB",+0004.6800,10,20001101,10,20001115
"4119 ","Munich ","134TR",+0006.7200,24,20001101,24,20001121
"6513 ","Manhattan II ","147TG",+0011.5600,12,20001101,12,20001121
"31003","París I","188CB",+0005.9200,24,20001101,24,20001121
"57774","Liverpool","329EB",+0003.1000,24,20001101,24,20001121
"10226","Milán","310CB",+0004.4200,36,20001101,36,20001121
"48099","Roma ","162TR",+0004.1800,24,20001101,24,20001121
"93178","París II ","058MA",+0002.4400,10,20001101,10,20001115
"74984","Milán","299CS",+0012.4600,24,20001101,24,20001121
"59064","París II ","313PA",+0004.5600,12,20001101,12,20001121
"96592","Londres I","130SH",+0002.4800,36,20001101,36,20001121
"40625","París II ","314JE",+0004.9700,12,20001101,12,20001121
"82240","Liverpool","331BI",+0005.9500,24,20001101,24,20001121
"25614","Munich ","135TR",+0008.2400,24,20001101,19,20001121
"92749","Londres I","132DC",+0002.4700,756,20001101,756,20001121
"50992","Milán","055GP",+0003.9300,10,20001101,10,20001115
"17269","París I","190CH",+0006.6800,24,20001101,24,20001121
"47844","Miami Beach","121GA",+0002.4300,24,20001101,24,20001121
"19921","Milán","311CB",+0008.4100,36,20001101,36,20001121
"5342 ","Madrid ","186CH",+0002.6800,24,20001101,24,20001121
"75344","Madrid ","184TR",+0006.4200,24,20001101,24,20001121
"17009","Roma ","163TR",+0007.5500,24,20001101,24,20001121
"54840","Florencia","236TR",+0013.1400,12,20001101,12,20001121
"95058","París II ","315FI",+0003.7600,24,20001101,24,20001121
"56651","Manhattan I","207PN",+0014.6000,24,20001101,24,20001121
"39204","Manhattan I","206ZI",+0011.5700,1308,20001101,1308,20001121
"91642","Londres I","131RT",+0002.3400,468,20001101,468,20001121
"33129","Liverpool","330RR",+0010.5600,24,20001101,24,20001121
"87337","Manhattan I","197SE",+0005.9000,36,20001101,36,20001121
"77910","París II ","060PR",+0004.1500,60,20001101,60,20001115
"35607","Fort Lauderdale","087SE",+0002.6300,20,20001101,20,20001115
"38122","Manhattan II ","149TG",+0006.7600,12,20001101,12,20001121
"59664","Madrid ","185TC",+0003.6000,24,20001101,24,20001121
"81053","Liverpool","332CR",+0008.7100,24,20001101,24,20001121
"71785","Manhattan II ","150TR",+0005.5200,12,20001101,12,20001121
"96614","Florencia","237TC",+0006.3200,12,20001101,12,20001121
"98874","Manhattan I","208ME",+0016.3000,36,20001101,36,20001121
"8117 ","París I","189ME",+0006.9300,240,20001101,240,20001121
"10810","Madrid ","187CH",+0003.9700,12,20001101,12,20001121
"64730","Roma ","164TR",+0004.6300,180,20001101,180,20001121
"30231","Londres II ","236TR",+0013.1400,36,20001101,36,20001121
"81623","Manhattan I","199GR",+0012.3400,36,20001101,36,20001121
"44486","Miami Beach","123CB",+0002.7400,24,20001101,24,20001121
"77038","Milán","056MV",+0003.1300,20,20001101,20,20001115
"6242 ","Fort Lauderdale","088SG",+0003.4000,10,20001101,10,20001115
"90111","Londres I","133LP",+0001.4000,36,20001101,36,20001121
"1908 ","Manhattan I","211CH",+0016.4100,144,20001101,144,20001121
"48453","París I","202CH",+0015.2400,24,20001101,24,20001121
"15470","Madrid ","188CB",+0005.9200,24,20001101,24,20001121
"85477","Manhattan I","209ME",+0016.1200,36,20001101,36,20001121
"22138","Londres II ","237TC",+0006.3200,36,20001101,36,20001121
"66372","Fort Lauderdale","100MC",+0006.6800,10,20001101,10,20001115
"23183","Liverpool","077MA",+0003.1800,10,20001101,10,20001115
"24321","Roma ","165TR",+0004.3400,24,20001101,24,20001121
"61464","Florencia","238TR",+0009.9800,12,20001101,12,20001121
"23638","Milán","057MB",+0004.5300,200,20001101,200,20001115
"82580","Manhattan I","210PN",+0013.7900,36,20001101,36,20001121
"31072","Barcelona","230CS",+0026.7400,36,20001101,36,20001121
"19073","Miami Beach","122TI",+0005.7100,432,20001101,432,20001121
"55535","Manhattan I","198ZI",+0011.0500,36,20001101,36,20001121
"81500","Barcelona","229CS",+0024.7100,24,20001101,24,20001121
"83974","París I","200ZI",+0013.9400,24,20001101,24,20001121
"58098","Fort Lauderdale","091HF",+0008.2800,10,20001101,10,20001115
"52137","Munich ","138TC",+0005.1400,36,20001101,36,20001121
"70943","París I","193CB",+0007.7800,24,20001101,24,20001121
"44103","París II ","317MA",+0003.9700,12,20001101,12,20001121
"43353","Manhattan I","212CF",+0014.6200,48,20001101,48,20001121
"31281","Manhattan II ","152TR",+0017.2400,84,20001101,84,20001121
"37678","Fort Lauderdale","089TM",+0006.1500,10,20001101,10,20001115
"48403","Florencia","239TC",+0004.4900,12,20001101,12,20001121
"15751","París I","192ME",+0007.5300,24,20001101,24,20001121
"23831","Madrid ","190CH",+0006.6800,24,20001101,24,20001121
"10826","Liverpool","078MA",+0002.5500,10,20001101,10,20001115
"45692","Roma ","166TR",+0005.0800,24,20001101,24,20001121
"44748","Fort Lauderdale","090VI",+0006.2500,10,20001101,10,20001115
"83766","Florencia","240TR",+0006.2400,12,20001101,12,20001121
